Unnamed: 0,feature.name,database.ID,database,database.version,Uniprot_ID,original,source,mapping,target
21,BH3 interacting domain death agonist,BID_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P55957,P55957,Uniprot-TrEMBL,ENSG00000015475,En
22,bone morphogenetic protein 6,BMP6_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P22004,P22004,Uniprot-TrEMBL,ENSG00000153162,En
23,butyrophilin subfamily 3 member A2,BT3A2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P78410,P78410,Uniprot-TrEMBL,ENSG00000186470,En
24,betacellulin,BTC_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P35070,P35070,Uniprot-TrEMBL,ENSG00000174808,En
25,carbonic anhydrase XII,CAH12_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O43570,O43570,Uniprot-TrEMBL,ENSG00000074410,En
26,carbonic anhydrase XIII,CAH13_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q8N1Q1,Q8N1Q1,Uniprot-TrEMBL,ENSG00000185015,En
27,carbonic anhydrase XIV,CAH14_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9ULX7,Q9ULX7,Uniprot-TrEMBL,ENSG00000118298,En
28,calreticulin,CALR3_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96L12,Q96L12,Uniprot-TrEMBL,ENSG00000269058,En
29,calcium activated nucleotidase 1,CANT1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q8WVQ1,Q8WVQ1,Uniprot-TrEMBL,ENSG00000171302,En
30,cathepsin H,CATH_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P09668,P09668,Uniprot-TrEMBL,ENSG00000103811,En
31,cathepsin L,CATL1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P07711,P07711,Uniprot-TrEMBL,ENSG00000135047,En
32,cathepsin O,CATO_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P43234,P43234,Uniprot-TrEMBL,ENSG00000256043,En
33,chemokine (C-C motif) ligand 7,CCR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P32246,P32246,Uniprot-TrEMBL,ENSG00000163823,En
34,chemokine (C-C motif) ligand 19,CCR7_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P32248,P32248,Uniprot-TrEMBL,ENSG00000126353,En
35,CD2-associated protein,CD2AP_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9Y5K6,Q9Y5K6,Uniprot-TrEMBL,ENSG00000198087,En
36,CD4 molecule,CD4_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P01730,P01730,Uniprot-TrEMBL,ENSG00000010610,En
37,CD40 ligand,CD40L_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P29965,P29965,Uniprot-TrEMBL,ENSG00000102245,En
38,CUB domain containing protein 1,CDCP1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9H5V8,Q9H5V8,Uniprot-TrEMBL,ENSG00000163814,En
39,cadherin-related family member 5,CDHR5_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9HBB8,Q9HBB8,Uniprot-TrEMBL,ENSG00000099834,En
40,corneodesmosin,CDSN_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q15517,,,,
41,carcinoembryonic antigen-related cell adhesion molecule 8,CEAM8_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P31997,P31997,Uniprot-TrEMBL,ENSG00000124469,En
42,cytoskeleton-associated protein 4,CKAP4_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q07065,Q07065,Uniprot-TrEMBL,ENSG00000136026,En
43,C-type lectin domain family 1 member A,CLC1A_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q8NC01,Q8NC01,Uniprot-TrEMBL,ENSG00000150048,En
44,C-type lectin domain family 4 member A,CLC4A_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9UMR7,Q9UMR7,Uniprot-TrEMBL,ENSG00000111729,En
45,C-type lectin domain family 4 member C,CLC4C_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q8WTT0,Q8WTT0,Uniprot-TrEMBL,ENSG00000198178,En
46,C-type lectin domain family 4 member D,CLC4D_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q8WXI8,Q8WXI8,Uniprot-TrEMBL,ENSG00000166527,En
47,C-type lectin domain family 4 member G,CLC4G_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q6UXB4,Q6UXB4,Uniprot-TrEMBL,ENSG00000182566,En
48,C-type lectin domain family 5 member A,CLC5A_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NY25,Q9NY25,Uniprot-TrEMBL,ENSG00000258227,En
49,C-type lectin domain family 6 member A,CLC6A_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q6EIG7,Q6EIG7,Uniprot-TrEMBL,ENSG00000205846,En
50,C-type lectin domain family 7 member A,CLC7A_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9BXN2,Q9BXN2,Uniprot-TrEMBL,ENSG00000172243,En
51,CXADR-like membrane protein,CLMP_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9H6B4,Q9H6B4,Uniprot-TrEMBL,ENSG00000166250,En
52,claspin,CLSPN_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9HAW4,Q9HAW4,Uniprot-TrEMBL,ENSG00000092853,En
53,contactin associated protein-like 2,CNTP2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9UHC6,Q9UHC6,Uniprot-TrEMBL,ENSG00000174469,En
54,catechol-O-methyltransferase,COMT_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P21964,P21964,Uniprot-TrEMBL,ENSG00000093010,En
55,chordin-like 2,CRDL2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q6WN34,Q6WN34,Uniprot-TrEMBL,ENSG00000054938,En
56,corticotropin releasing hormone,CRF_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P06850,P06850,Uniprot-TrEMBL,ENSG00000147571,En
57,versican,CSPG2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P13611,P13611,Uniprot-TrEMBL,ENSG00000038427,En
58,calsyntenin 2,CSTN2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9H4D0,Q9H4D0,Uniprot-TrEMBL,ENSG00000158258,En
59,interleukin 8,CXCR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P25024,P25024,Uniprot-TrEMBL,ENSG00000163464,En
60,cystatin D,CYTD_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P28325,P28325,Uniprot-TrEMBL,ENSG00000170367,En
61,diablo IAP-binding mitochondrial protein,DBLOH_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NR28,Q9NR28,Uniprot-TrEMBL,ENSG00000184047,En
62,dynactin 1,DCTN1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q14203,Q14203,Uniprot-TrEMBL,ENSG00000204843,En
63,diacylglycerol kinase zeta,DGKZ_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q13574,Q13574,Uniprot-TrEMBL,ENSG00000149091,En
64,hydroxysteroid (11-beta) dehydrogenase 1,DHI1L_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q7Z5J1,Q7Z5J1,Uniprot-TrEMBL,ENSG00000167733,En
65,quinoid dihydropteridine reductase,DHPR_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P09417,P09417,Uniprot-TrEMBL,ENSG00000151552,En
66,dipeptidyl-peptidase 7,DPP2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9UHL4,Q9UHL4,Uniprot-TrEMBL,ENSG00000176978,En
67,dipeptidyl-peptidase 6,DPP6_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P42658,P42658,Uniprot-TrEMBL,ENSG00000130226,En
68,desmoglein 4,DSG4_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q86SJ6,Q86SJ6,Uniprot-TrEMBL,ENSG00000175065,En
69,ectodysplasin A receptor,EDAD_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q8WWZ3,Q8WWZ3,Uniprot-TrEMBL,ENSG00000186197,En
70,transmembrane protease serine 15,ENTK_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P98073,P98073,Uniprot-TrEMBL,ENSG00000154646,En
71,ectonucleoside triphosphate diphosphohydrolase 2,ENTP2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9Y5L3,Q9Y5L3,Uniprot-TrEMBL,ENSG00000054179,En
72,ectonucleoside triphosphate diphosphohydrolase 5,ENTP5_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O75356,O75356,Uniprot-TrEMBL,ENSG00000187097,En
73,erythropoietin,EPO_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P01588,P01588,Uniprot-TrEMBL,ENSG00000130427,En
74,erbb2 interacting protein,ERBIN_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96RT1,Q96RT1,Uniprot-TrEMBL,ENSG00000112851,En
75,carboxylesterase 2,EST2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O00748,O00748,Uniprot-TrEMBL,ENSG00000172831,En
76,fructose-1-6-bisphosphatase 1,F16P1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P09467,P09467,Uniprot-TrEMBL,ENSG00000165140,En
77,Fc receptor-like 3,FCRL3_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96P31,Q96P31,Uniprot-TrEMBL,ENSG00000160856,En
78,feline sarcoma oncogene,FES_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P07332,P07332,Uniprot-TrEMBL,ENSG00000182511,En
79,fibroblast growth factor 19,FGF19_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O95750,O95750,Uniprot-TrEMBL,ENSG00000162344,En
80,fibroblast growth factor 21,FGF21_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NSA1,Q9NSA1,Uniprot-TrEMBL,ENSG00000105550,En
80,fibroblast growth factor 21,FGF21_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NSA1,Q9NSA1,Uniprot-TrEMBL,ENSG00000105550,En
81,fibroblast growth factor 21,FGF21_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NSA1,Q9NSA1,Uniprot-TrEMBL,ENSG00000105550,En
81,fibroblast growth factor 21,FGF21_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NSA1,Q9NSA1,Uniprot-TrEMBL,ENSG00000105550,En
82,fibroblast growth factor 23,FGF23_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9GZV9,Q9GZV9,Uniprot-TrEMBL,ENSG00000118972,En
82,fibroblast growth factor 23,FGF23_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9GZV9,Q9GZV9,Uniprot-TrEMBL,ENSG00000118972,En
83,fibroblast growth factor 23,FGF23_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9GZV9,Q9GZV9,Uniprot-TrEMBL,ENSG00000118972,En
83,fibroblast growth factor 23,FGF23_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9GZV9,Q9GZV9,Uniprot-TrEMBL,ENSG00000118972,En
84,fibroblast growth factor 5,FGF5_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P12034,P12034,Uniprot-TrEMBL,ENSG00000138675,En
85,fms-related tyrosine kinase 3 ligand,FLT3L_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P49771,P49771,Uniprot-TrEMBL,ENSG00000090554,En
86,follistatin,FSTL3_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O95633,O95633,Uniprot-TrEMBL,ENSG00000070404,En
87,FXYD domain containing ion transport regulator 5,FXYD5_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96DB9,Q96DB9,Uniprot-TrEMBL,ENSG00000089327,En
88,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 3 (GalNAc-T3),GALT3_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q14435,Q14435,Uniprot-TrEMBL,ENSG00000115339,En
89,placental growth factor,GCM1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NP62,Q9NP62,Uniprot-TrEMBL,ENSG00000137270,En
89,placental growth factor,GCM1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NP62,Q9NP62,Uniprot-TrEMBL,ENSG00000137270,En
90,placental growth factor,GCM1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NP62,Q9NP62,Uniprot-TrEMBL,ENSG00000137270,En
90,placental growth factor,GCM1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NP62,Q9NP62,Uniprot-TrEMBL,ENSG00000137270,En
91,growth differentiation factor 2,GDF2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9UK05,Q9UK05,Uniprot-TrEMBL,ENSG00000263761,En
92,glial cell derived neurotrophic factor,GFRAL_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q6UXV0,Q6UXV0,Uniprot-TrEMBL,ENSG00000187871,En
93,glutaredoxin (thioltransferase),GLRX2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NS18,Q9NS18,Uniprot-TrEMBL,ENSG00000023572,En
94,hepatitis A virus cellular receptor 1,HAVR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96D42,Q96D42,Uniprot-TrEMBL,ENSG00000113249,En
94,hepatitis A virus cellular receptor 1,HAVR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96D42,Q96D42,Uniprot-TrEMBL,ENSG00000113249,En
95,hepatitis A virus cellular receptor 1,HAVR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96D42,Q96D42,Uniprot-TrEMBL,ENSG00000113249,En
95,hepatitis A virus cellular receptor 1,HAVR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96D42,Q96D42,Uniprot-TrEMBL,ENSG00000113249,En
96,heparin-binding EGF-like growth factor,HBEGF_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q99075,Q99075,Uniprot-TrEMBL,ENSG00000113070,En
97,hematopoietic cell-specific Lyn substrate 1,HCLS1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P14317,P14317,Uniprot-TrEMBL,ENSG00000180353,En
98,hepatoma-derived growth factor,HDGR3_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9Y3E1,Q9Y3E1,Uniprot-TrEMBL,ENSG00000166503,En
99,histamine N-methyltransferase,HNMT_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P50135,P50135,Uniprot-TrEMBL,ENSG00000150540,En
100,hematopoietic prostaglandin D synthase,HPGDS_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O60760,O60760,Uniprot-TrEMBL,ENSG00000163106,En
101,interleukin 12 receptor beta 1,I12R1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P42701,P42701,Uniprot-TrEMBL,ENSG00000096996,En
102,interleukin 15 receptor alpha,I15RA_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q13261,Q13261,Uniprot-TrEMBL,ENSG00000134470,En
103,insulin-like growth factor binding protein-like 1,IBPL1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q8WX77,Q8WX77,Uniprot-TrEMBL,ENSG00000137142,En
104,eukaryotic translation initiation factor 4 gamma 1,IF4G1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q04637,Q04637,Uniprot-TrEMBL,ENSG00000114867,En
105,eukaryotic translation initiation factor 5A,IF5A2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9GZV4,Q9GZV4,Uniprot-TrEMBL,ENSG00000163577,En
106,interleukin 10,IL10_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P22301,P22301,Uniprot-TrEMBL,ENSG00000136634,En
106,interleukin 10,IL10_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P22301,P22301,Uniprot-TrEMBL,ENSG00000136634,En
107,interleukin 10,IL10_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P22301,P22301,Uniprot-TrEMBL,ENSG00000136634,En
107,interleukin 10,IL10_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P22301,P22301,Uniprot-TrEMBL,ENSG00000136634,En
108,interleukin 13,IL13_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P35225,P35225,Uniprot-TrEMBL,ENSG00000169194,En
109,interleukin 16,IL16_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q14005,Q14005,Uniprot-TrEMBL,ENSG00000172349,En
110,interleukin 17A,IL17_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q16552,Q16552,Uniprot-TrEMBL,ENSG00000112115,En
111,interleukin 17C,IL17C_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9P0M4,Q9P0M4,Uniprot-TrEMBL,ENSG00000124391,En
112,interleukin 17D,IL17D_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q8TAD2,Q8TAD2,Uniprot-TrEMBL,ENSG00000172458,En
113,interleukin 18 receptor 1,IL18R_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q13478,Q13478,Uniprot-TrEMBL,ENSG00000115604,En
114,interleukin 1 alpha,IL1A_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P01583,P01583,Uniprot-TrEMBL,ENSG00000115008,En
115,interleukin 1 receptor antagonist,IL1RA_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P18510,P18510,Uniprot-TrEMBL,ENSG00000136689,En
116,interleukin 2,IL2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P60568,P60568,Uniprot-TrEMBL,ENSG00000109471,En
117,interleukin 20,IL20_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NYY1,Q9NYY1,Uniprot-TrEMBL,ENSG00000162891,En
118,interleukin 24,IL24_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q13007,Q13007,Uniprot-TrEMBL,ENSG00000162892,En
119,interleukin 2 receptor beta,IL2RB_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P14784,P14784,Uniprot-TrEMBL,ENSG00000100385,En
120,interleukin 33,IL33_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O95760,O95760,Uniprot-TrEMBL,ENSG00000137033,En
121,interleukin 4,IL4_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P05112,P05112,Uniprot-TrEMBL,ENSG00000113520,En
122,interleukin 4 receptor,IL4RA_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P24394,P24394,Uniprot-TrEMBL,ENSG00000077238,En
123,interleukin 7,IL7_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P13232,P13232,Uniprot-TrEMBL,ENSG00000104432,En
